timeIndex,positionErrorX,positionErrorY,positionErrorZ,rangeError,velocityError,azimuthError,elevationError,positionErrorH,positionErrorV,snr
35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.0450448148544
35,-0.851187498671095,-2.12474979175686,-0.597794267131334,1.38704663297904,-0.671969605577263,-0.230623839912163,-0.100002521189839,2.28890406864612,-0.597794267131334,-29.4855396012665
35,1.47153046369897,-2.80805132979894,-3.75872028259779,3.05603027032748,-7.41406220065603,0.0412498105896901,-0.37826008971582,3.17026090036446,-3.75872028259779,-32.0763969091697
35,-1.01157402539192,-3.99532274769433,-3.39219471905034,0.98811717578451,3.01116585411736,-0.403069571757193,-0.565255911882922,4.12139368018773,-3.39219471905034,-40.2822366392828
35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.3985021732282
36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.2630600784898
36,-1.49715022512949,0.563314178458029,2.96927497499496,0.934602041189066,-3.15821599460736,-0.253315697770361,0.466092397026728,1.59961922352075,2.96927497499496,-33.5934721895742
36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.8402271343952
36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.1139956650373
36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.345123503376
37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-41.4964635704442
37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-48.1813253651704
37,-3.86692562867123,-1.56440600569739,0.887226542419626,0.876607440207351,37.0636632290107,-0.543448430252951,0.0740193301014074,4.1713882543269,0.887226542419626,-36.8232419965564
37,7.49724445996791,-0.111658246967778,2.96912362496676,1.38324229586641,31.2453250328155,0.916700472835629,0.328880342464574,7.49807589029582,2.96912362496676,-37.1766951259573
37,3.23265556714276,-0.340957323294681,2.89793021741819,1.06087914127295,-102.91166832551,0.383701250251562,0.336464900566983,3.2505867027488,2.89793021741819,-36.9787642598039
38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-51.5246348146076
38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.5446747153413
38,6.57827678288032,3.61203537303243,2.32894924668352,-0.393579920471666,-17.4450741415671,0.978341285080973,0.330928022874836,7.50470019176115,2.32894924668352,-36.287562667022
38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.2889724481279
38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.4245654779267
39,-6.24905525108915,-4.73414199560305,-2.45759943577465,0.927630182091661,-17.1471771005233,-0.79501246078032,-0.261590645327736,7.83982091413428,-2.45759943577465,-33.7487740724214
39,-1.77633093137982,-2.23201556912076,-0.108403342491442,1.25680626589957,11.8428938913395,-0.385911606753254,-0.0732802896130238,2.8525856829505,-0.108403342491442,-24.7243119022653
39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.6712921192456
39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.2474619472596
39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.3504554291728
40,-0.610593594322523,-3.83738489885866,-1.90917001833748,1.49454451055811,23.4392111772019,-0.450599630837488,-0.511248581410548,3.88565919753858,-1.90917001833748,-32.5074890583136
40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-40.2712083307935
40,-4.74032548774412,-4.72036637314925,-7.48089326838019,1.32471003075568,-0.447606866723038,-0.61302180138297,-0.775438802464416,6.68973425679336,-7.48089326838019,-35.8172101895279
40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.5645951268712
40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.765360350579
41,-2.21443813254083,-2.12603968970913,0.468438636931591,1.23327579284268,1.11469476115383,-0.42610714988048,0.0673716246031457,3.06981774785889,0.468438636931591,-11.0637073012745
41,2.32869430859768,-0.420323755314897,3.08911764354629,1.30093558779532,15.8330375772536,0.254680882953593,0.378989229793388,2.36632399349227,3.08911764354629,-37.7874353361855
41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.0932550045695
